yelp_id,bk_station_distance,latitude,longitude,name,category_name,price,rating,review_count,uid
K-Fbh2WCHlqR56H9TnfpNA,576.0107139946057,34.04897,-118.2514,Perch,Restaurant,$$$,4.0,9651,bcycle_lametro_3046
iSZpZgVnASwEmlq0DORY2A,741.4015251607674,34.05008090944,-118.2401804513,Daikokuya Little Tokyo,Restaurant,$$,4.0,9303,bcycle_lametro_3046
TkFEKhsCixPWlShULKvMdQ,1055.3431009003034,34.047056,-118.256544,Bottega Louie,Restaurant,$$,4.0,18069,bcycle_lametro_3046
7O1ORGY36A-2aIENyaJWPg,1198.9041991319461,34.061517,-118.239716,Howlin' Ray's,Restaurant,$$,4.5,7486,bcycle_lametro_3046
hC745S5W4HTq606ySmBJNw,582.1374294182721,34.0476390576719,-118.247747561303,KazuNori  | The Original Hand Roll Bar,Restaurant,$$,4.5,3268,bcycle_lametro_3046
fxeuGYnoRWwm5aGDg1FRJA,759.0115410108523,34.04994760027338,-118.24004464723886,Marugame Monzo,Restaurant,$$,4.5,4415,bcycle_lametro_3046
K3eWASxqM57CT-hY9UTNuA,34.22261759370281,34.0528009543339,-118.247852002513,Cherry Pick Cafe,Restaurant,$,4.5,409,bcycle_lametro_3046
G_V5eJFfYlTEERyIPR-8MQ,391.2974568208631,34.054358,-118.251339,Otium,Restaurant,$$$,4.0,2288,bcycle_lametro_3046
YBmk31pBPukmnRyioe5uBA,1054.3496649378644,34.0470000646326,-118.238502456345,Sushi Gen,Restaurant,$$$,4.5,4164,bcycle_lametro_3046
-dqkgjUUIDOb4V1dC4X70A,263.66646193096113,34.05072,-118.24877,Ramen Hood,Restaurant,$$,4.5,1121,bcycle_lametro_3046
5SVj7kpiXxCEnkzL_8wA1g,414.13951867571717,34.05049,-118.24406,Redbird,Restaurant,$$$,4.0,1770,bcycle_lametro_3046
520Wd4FU_DixBprFQQnnxg,276.14169220546745,34.050649,-118.248831,Tacos Tumbras a Tomas,Restaurant,$,4.0,1104,bcycle_lametro_3046
EB-RtApkwptE3wRCQO8bCw,314.82852509006267,34.0509979640131,-118.244926282244,Badmaash - Downtown LA,Restaurant,$$,4.0,1946,bcycle_lametro_3046
VqG_rccDoUXreiaHH0DEUA,763.7169175562242,34.0465305975394,-118.250679851854,Guisados DTLA,Restaurant,$,4.5,2035,bcycle_lametro_3046
8rVWoDNS6JO-5uXOD3VyXw,786.6969886982337,34.04886,-118.240455,Cafe Dulce,Restaurant,$,4.0,2352,bcycle_lametro_3046
pDqUvoNY1kR963MJnfnL6Q,789.7830317118459,34.0490371292754,-118.25470721396857,Water Grill - Los Angeles,Restaurant,$$$,4.0,2525,bcycle_lametro_3046
AxPJlSxkCJVJk3sSTL_8OA,1227.9387926145525,34.0597229003906,-118.237022399902,Philippe the Original,Restaurant,$$,4.0,6884,bcycle_lametro_3046
nGlLaC0p0naSlgdy2-HCVw,658.8122967501944,34.0511203,-118.2543221,71 Above,Restaurant,$$$$,4.0,2371,bcycle_lametro_3046
b4SH4SbQUJfXxh6hNkF0wg,932.4165394419035,34.05074087639161,-118.2485842438198,Eggslut,Restaurant,$$,4.0,6340,bcycle_lametro_4480
gd6PYDx-leOM97a3MWoO1g,1011.1650896285514,34.0500282776566,-118.24852800000085,Maccheroni Republic,Restaurant,$$,4.5,3680,bcycle_lametro_4480
CP0ICg1dZqEOt3UtNapjKg,290.9709700798326,34.0563590452504,-118.250936711212,Au Lac,Restaurant,$$,4.0,1126,bcycle_lametro_4480
iSZpZgVnASwEmlq0DORY2A,1376.3828434742911,34.05008090944,-118.2401804513,Daikokuya Little Tokyo,Restaurant,$$,4.0,9303,bcycle_lametro_4480
G_V5eJFfYlTEERyIPR-8MQ,516.3495321811754,34.054358,-118.251339,Otium,Restaurant,$$$,4.0,2288,bcycle_lametro_4480
fxeuGYnoRWwm5aGDg1FRJA,1395.7340445761943,34.04994760027338,-118.24004464723886,Marugame Monzo,Restaurant,$$,4.5,4415,bcycle_lametro_4480
eNPaF_hVdpxMkzyq9kenYQ,907.4386462988425,34.0665313022035,-118.254266053011,The Park's Finest,Restaurant,$$,4.0,2274,bcycle_lametro_4480
RFHPuxxJCbndsLD3ukf4RA,784.1206669047797,34.0651339,-118.2465961,Eastside Italian Deli - Downtown L A,Restaurant,$$,4.5,1179,bcycle_lametro_4480
nGlLaC0p0naSlgdy2-HCVw,937.0868255440405,34.0511203,-118.2543221,71 Above,Restaurant,$$$$,4.0,2371,bcycle_lametro_4480
-dqkgjUUIDOb4V1dC4X70A,886.9883029854755,34.05072,-118.24877,Ramen Hood,Restaurant,$$,4.5,1121,bcycle_lametro_4480
HTvyn97PloIn1kIGTIj-2A,685.187728517502,34.0634262,-118.2456717,Mexicali Taco & Co,Restaurant,$$,4.0,990,bcycle_lametro_4480
K3eWASxqM57CT-hY9UTNuA,729.826991677874,34.0528009543339,-118.247852002513,Cherry Pick Cafe,Restaurant,$,4.5,409,bcycle_lametro_4480
520Wd4FU_DixBprFQQnnxg,938.2400327631085,34.050649,-118.248831,Tacos Tumbras a Tomas,Restaurant,$,4.0,1104,bcycle_lametro_4480
5SVj7kpiXxCEnkzL_8wA1g,1117.7259933925782,34.05049,-118.24406,Redbird,Restaurant,$$$,4.0,1770,bcycle_lametro_4480
6wgMAoxi3CMiX0yrUO_g_Q,920.2418110609952,34.0515636,-118.2550713,Mendocino Farms,Restaurant,$$,4.5,807,bcycle_lametro_4480
EB-RtApkwptE3wRCQO8bCw,1027.650405594409,34.0509979640131,-118.244926282244,Badmaash - Downtown LA,Restaurant,$$,4.0,1946,bcycle_lametro_4480
kaBIHYqe06aC5lXHMOVc7A,710.9071333206354,34.05276494443257,-118.252497,Nick + Stef's Steakhouse,Restaurant,$$$,4.0,831,bcycle_lametro_4480
p--FkpK0aMeXKoMHVp1dQw,693.4723253262779,34.052725,-118.250758,Mendocino Farms,Restaurant,$$,4.0,601,bcycle_lametro_4480
eTDN9KE5LAjQdai_8J6pZg,886.9883029854755,34.05088,-118.249003,Villa Moreliana,Restaurant,$,4.5,482,bcycle_lametro_4480
p78nnAZrr2JxVNqggm0JSQ,1054.6891814474702,34.0514,-118.257504,DRAGO Centro,Restaurant,$$$,4.0,1641,bcycle_lametro_4480
3XTjerBg_PywBN81Ts45Bg,353.4737931898598,34.09556,-118.28516,India's Restaurant,Restaurant,$$,4.5,4072,bcycle_lametro_4303
eoOJbi94rj9277dG7WIv0A,564.2406377041968,34.1030834,-118.28718817285792,Home Restaurant - Los Feliz,Restaurant,$$,4.0,3614,bcycle_lametro_4303
vrGfzIrzeKbXZ_WGubBb3Q,240.75478084762,34.095845,-118.287102,Boo's Philly Cheesesteaks - Silverlake,Restaurant,$$,4.0,1362,bcycle_lametro_4303
ul2dT8QzauKP5Yc-q_DZ_g,352.4670287739862,34.09979,-118.29021,HomeState,Restaurant,$$,4.5,1330,bcycle_lametro_4303
WJmzdY8wZh8bBx5vbE14oQ,350.85118035159854,34.0957165722728,-118.284453105274,The Kitchen,Restaurant,$$,4.0,1529,bcycle_lametro_4303
K3msdd0tuGwuE2fm_W94MQ,341.4614330060598,34.1010002,-118.2872851,Best Fish Taco In Ensenada,Restaurant,$,4.0,2298,bcycle_lametro_4303
xVSv26KBQexP4M0l63SGlg,914.562641738434,34.106215,-118.28776,Alcove Café & Bakery,Restaurant,$$,4.0,4645,bcycle_lametro_4303
cD57FLQ-v-brcFOLZ0X0cQ,573.9409239044503,34.095634,-118.292729,LA Rose Cafe,Restaurant,$$,4.0,1143,bcycle_lametro_4303
-KqNRM-drDM7Nu9i9xEnfA,642.7310689666996,34.1037812,-118.2872479,La Pergoletta,Restaurant,$$,4.5,1229,bcycle_lametro_4303
ohosmz6FXVAeoW5nUkYwng,1236.1111388805077,34.09053958699736,-118.27712889122982,Pine & Crane,Restaurant,$$,4.5,2819,bcycle_lametro_4303
nqYbRGPmYA0X_sjSBtXpgw,682.0225942558703,34.1026289157429,-118.291943635377,Sidewalk Grill,Restaurant,$$,4.5,1174,bcycle_lametro_4303
sXdOBghhw-ZU9S-1HxVZVA,1222.612070978596,34.09031981540568,-118.2775804,Bacari Silverlake,Restaurant,,4.5,1991,bcycle_lametro_4303
ArqAzONXEq2AWvJ_II4a-A,479.1440754105795,34.0952227042406,-118.283101645445,My Vegan Gold,Restaurant,$$,4.0,878,bcycle_lametro_4303
eu5Xg5liaCSGPvXDhqmLaA,345.3928044584833,34.0954504683199,-118.28494475374,Wat Dong Moon Lek Noodle,Restaurant,$$,4.0,1104,bcycle_lametro_4303
tqjJYK3KyBjHRDsMT9kCpw,675.3176599640307,34.1015109972374,-118.293063073577,Oi Asian Fusion,Restaurant,$,4.5,619,bcycle_lametro_4303
gAb-NtuNbNG8p2dqUMQGjw,856.8205970175894,34.10481,-118.291447,Palermo Italian Restaurant,Restaurant,$$,4.0,1719,bcycle_lametro_4303
RgLppz8IyYLM6eQZklOv9w,508.6002805867926,34.102568,-118.287531,Spitz - Los Feliz,Restaurant,$$,4.0,858,bcycle_lametro_4303
fD4ntpbf92ufSHn5tSmSxA,1255.1253612264732,34.0910099739038,-118.297762911045,DeSano Pizza Bakery,Restaurant,$$,4.5,1629,bcycle_lametro_4303
LRxqHs8SgAYV27aGN_VP8Q,601.2371447420361,34.1031476,-118.2875779,Green Leaves Vegan,Restaurant,$$,4.0,900,bcycle_lametro_4303
WPe9r4_b_ByxM-c3OhbDew,712.2852050188097,34.103042,-118.291857,Il Capriccio on Vermont,Restaurant,$$,4.0,1059,bcycle_lametro_4303
88kri8FhXy8b3DQ_QjSMmQ,166.87551099612614,34.09906082844746,-118.33731072728862,L'Antica Pizzeria Da Michele,Restaurant,$$$,4.5,1686,bcycle_lametro_4537
BY4-RreD5sCwChIRDh_U6A,72.31774825544605,34.099,-118.33847,Javista Coffee,Restaurant,$,4.5,639,bcycle_lametro_4537
ld3O8sfn0-z-JKBJdofz2g,507.2162803914824,34.101802,-118.335394,Musso & Frank Grill,Restaurant,$$$,4.0,2070,bcycle_lametro_4537
3OJt-Xj45NfCCFwaeKMaeg,271.3111748323569,34.09773,-118.335936,Luv2Eat Thai Bistro,Restaurant,$$,4.0,1178,bcycle_lametro_4537
6QeZEUhFk1_vZhWvktKnmA,415.5088975392873,34.09469,-118.33826,Fat Sal's Deli - Hollywood,Restaurant,$$,4.0,2585,bcycle_lametro_4537
zo2AEDj10wcFZ3550vEB2A,265.8329398557987,34.098217,-118.341707,In-N-Out Burger,Restaurant,$,4.0,1845,bcycle_lametro_4537
1eyWLVHeDL2NWGeo9MElZg,429.983644929693,34.098237,-118.343457,Tennessee Hot Chicken THC,Restaurant,$$,5.0,494,bcycle_lametro_4537
qmyTGgpnQNq-bUV1WzUGvQ,757.7132958392608,34.1045831567891,-118.341795827356,The Magic Castle,Restaurant,$$$$,4.0,2607,bcycle_lametro_4537
uMY7uC9m7HxRNAZGkjtdbA,711.8286179861138,34.09825191495754,-118.34655067471323,Bossa Nova on Sunset,Restaurant,$$,3.5,3606,bcycle_lametro_4537
rLKI1EzuwGUFixHtqXqZ9g,444.74140997473876,34.101411,-118.341748,25 Degrees,Restaurant,$$,3.5,1967,bcycle_lametro_4537
RVbZaawgEGmto6TxOoVBdQ,913.8459754213844,34.10052,-118.32927,Running Goose,Restaurant,$$,4.5,1569,bcycle_lametro_4537
osx53rqjXe6l9f5FJraVZw,889.7842890063749,34.10576,-118.34209,Yamashiro Hollywood,Restaurant,$$$,3.5,5203,bcycle_lametro_4537
GbAZbcCR969hfa4kCQqRcw,1011.6613358313381,34.09087,-118.3323,Eat This Cafe,Restaurant,$$,4.5,1992,bcycle_lametro_4537
71W-QN3-_DHnzUkAc7EG6Q,882.5138217795441,34.09942,-118.32934,Stout Burgers & Beers,Restaurant,$$,4.0,2315,bcycle_lametro_4537
BSUDJiaKZwbB8G-GTUst_g,864.1720810672739,34.1001997,-118.3297411,Beauty & Essex,Restaurant,$$$,4.0,1500,bcycle_lametro_4537
Dv6-iy7-tN8ETAjqW6eg4g,658.1521674938164,34.092322,-118.338386203705,Next Door Lounge,Restaurant,$$,4.0,1175,bcycle_lametro_4537
QLXO-aOTh06CaA8_E9wt2w,692.2603775403232,34.093785,-118.3442249,Otus Thai Kitchen & Coffee,Restaurant,$$,4.5,642,bcycle_lametro_4537
SjLsV7OlhmNzt4h68QW20g,597.3593569623332,34.0983875,-118.34533683,Egg Tuck - West Hollywood,Restaurant,$$,4.5,532,bcycle_lametro_4537
MtvPWC-Xy8dbyrxAaqsA2w,629.3549646197488,34.10134,-118.34445,Beetle House LA,Restaurant,$$$,3.5,2796,bcycle_lametro_4537
KF0iy1GeuDYm_1EyyVD6ig,803.9635608542296,34.1001186,-118.3303917,TAO Asian Bistro,Restaurant,$$$,4.0,1483,bcycle_lametro_4537
TkFEKhsCixPWlShULKvMdQ,550.9358099542762,34.047056,-118.256544,Bottega Louie,Restaurant,$$,4.0,18069,bcycle_lametro_3075
CcqraT0cuGKYEcZ1ri_kxg,504.4638314562703,34.042734,-118.250779,BROKEN MOUTH | Lee's Homestyle,Restaurant,$$,5.0,1434,bcycle_lametro_3075
K-Fbh2WCHlqR56H9TnfpNA,868.1150693123483,34.04897,-118.2514,Perch,Restaurant,$$$,4.0,9651,bcycle_lametro_3075
eXZyAF5Xk1u-d9vnkeNPXg,269.49504556227,34.04167,-118.25889,Birdies,Restaurant,$$,4.0,2175,bcycle_lametro_3075
Ti2Ksp2oPj6rpdp2tQcaVA,367.1013900121588,34.041648,-118.252245,Sonoratown,Restaurant,$$,4.5,1724,bcycle_lametro_3075
beA_DlDpij8O9xK2B-NjEA,770.1748659025247,34.03518711471021,-118.25592540194447,Mex Peru Gipsy,Restaurant,$$,5.0,1505,bcycle_lametro_3075
ta7GyGyMGnn_LeJkUeLqdQ,99.51852922892304,34.0419174907936,-118.255135191069,Woodspoon,Restaurant,$$,4.0,1506,bcycle_lametro_3075
lE0ceQRIUrhvfUE8Pg9sXw,594.0470714167974,34.0473871154639,-118.257194872353,SUGARFISH by sushi nozawa,Restaurant,$$$,4.0,2689,bcycle_lametro_3075
hC745S5W4HTq606ySmBJNw,991.4816640598093,34.0476390576719,-118.247747561303,KazuNori  | The Original Hand Roll Bar,Restaurant,$$,4.5,3268,bcycle_lametro_3075
Kz8ZETLCLPNzzs9Tb4u1SQ,336.40117766054277,34.0451233,-118.2565153,Colori Kitchen,Restaurant,$$,4.0,1823,bcycle_lametro_3075
VqG_rccDoUXreiaHH0DEUA,706.6569199297454,34.0465305975394,-118.250679851854,Guisados DTLA,Restaurant,$,4.5,2035,bcycle_lametro_3075
NlT-6hFP0_6hPo36AW2lIA,584.9490136431768,34.04068054658935,-118.2500803705502,Poppy + Rose,Restaurant,$$,4.0,3063,bcycle_lametro_3075
_n0fEUZdbkLOimHz_IXkiQ,680.0579918632618,34.04802842513478,-118.2580505451759,JOEY DTLA,Restaurant,,4.0,2243,bcycle_lametro_3075
gd6PYDx-leOM97a3MWoO1g,1128.5277525671759,34.0500282776566,-118.24852800000085,Maccheroni Republic,Restaurant,$$,4.5,3680,bcycle_lametro_3075
b4SH4SbQUJfXxh6hNkF0wg,1188.3148306871926,34.05074087639161,-118.2485842438198,Eggslut,Restaurant,$$,4.0,6340,bcycle_lametro_3075
Aohc9uWSAxILFev2TwiMVQ,575.208252119576,34.04656635880934,-118.25936026096205,Philz Coffee,Restaurant,$,4.5,1021,bcycle_lametro_3075
S1JEJ_abdhiV5tZ89ENPfQ,545.9495436448359,34.045174,-118.26082,Panini Kabob Grill,Restaurant,$$,4.0,1767,bcycle_lametro_3075
pDqUvoNY1kR963MJnfnL6Q,782.2824328038457,34.0490371292754,-118.25470721396857,Water Grill - Los Angeles,Restaurant,$$$,4.0,2525,bcycle_lametro_3075
5o_XEyhLrgpB6Cmeqp9NGg,288.57030300707174,34.0427123,-118.2531436,Casa La Doña,Restaurant,$,4.5,735,bcycle_lametro_3075
ltt8RYM6nxMfDTDM6RmrBA,229.2412330651196,34.042993,-118.258397,Shekarchi Bar & Grill,Restaurant,$$,4.5,722,bcycle_lametro_3075
TkFEKhsCixPWlShULKvMdQ,244.1297543811741,34.047056,-118.256544,Bottega Louie,Restaurant,$$,4.0,18069,bcycle_lametro_3005
K-Fbh2WCHlqR56H9TnfpNA,656.29440676433,34.04897,-118.2514,Perch,Restaurant,$$$,4.0,9651,bcycle_lametro_3005
_n0fEUZdbkLOimHz_IXkiQ,69.1601463859265,34.04802842513478,-118.2580505451759,JOEY DTLA,Restaurant,,4.0,2243,bcycle_lametro_3005
lE0ceQRIUrhvfUE8Pg9sXw,175.13420110210782,34.0473871154639,-118.257194872353,SUGARFISH by sushi nozawa,Restaurant,$$$,4.0,2689,bcycle_lametro_3005
pDqUvoNY1kR963MJnfnL6Q,358.1364676280043,34.0490371292754,-118.25470721396857,Water Grill - Los Angeles,Restaurant,$$$,4.0,2525,bcycle_lametro_3005
Aohc9uWSAxILFev2TwiMVQ,227.9056098156133,34.04656635880934,-118.25936026096205,Philz Coffee,Restaurant,$,4.5,1021,bcycle_lametro_3005
ptFOhZkFblVfr2ntzykRRA,17.967599667857968,34.048345929081,-118.25814095017,Marie's Coffee & Deli,Restaurant,$,4.5,507,bcycle_lametro_3005
b4SH4SbQUJfXxh6hNkF0wg,950.4743351995598,34.05074087639161,-118.2485842438198,Eggslut,Restaurant,$$,4.0,6340,bcycle_lametro_3005
gd6PYDx-leOM97a3MWoO1g,937.9403500865033,34.0500282776566,-118.24852800000085,Maccheroni Republic,Restaurant,$$,4.5,3680,bcycle_lametro_3005
hC745S5W4HTq606ySmBJNw,998.9318603317703,34.0476390576719,-118.247747561303,KazuNori  | The Original Hand Roll Bar,Restaurant,$$,4.5,3268,bcycle_lametro_3005
rhNacUPV41XNzr1lP-wr3w,144.27553564950628,34.0498199,-118.25819,Takami Sushi & Robata,Restaurant,$$$,4.0,2405,bcycle_lametro_3005
eUkd8atkJe4fkKGcD5QZ1A,25.56929913419345,34.0480681833865,-118.257884198153,HATCH,Restaurant,$$,4.0,793,bcycle_lametro_3005
CcqraT0cuGKYEcZ1ri_kxg,974.8147174444354,34.042734,-118.250779,BROKEN MOUTH | Lee's Homestyle,Restaurant,$$,5.0,1434,bcycle_lametro_3005
cEGNvEu0QtRLs7uVqY0dag,208.7239592247859,34.04881973240473,-118.26077238575505,Mendocino Farms,Restaurant,$$,4.5,857,bcycle_lametro_3005
Kz8ZETLCLPNzzs9Tb4u1SQ,419.25800461344545,34.0451233,-118.2565153,Colori Kitchen,Restaurant,$$,4.0,1823,bcycle_lametro_3005
nGlLaC0p0naSlgdy2-HCVw,485.69630687572493,34.0511203,-118.2543221,71 Above,Restaurant,$$$$,4.0,2371,bcycle_lametro_3005
VqG_rccDoUXreiaHH0DEUA,756.5656228981875,34.0465305975394,-118.250679851854,Guisados DTLA,Restaurant,$,4.5,2035,bcycle_lametro_3005
wtp1izuuno7wsPBhPRcGqw,204.42098858690127,34.04914,-118.25646,Library Bar,Restaurant,$$,4.0,1838,bcycle_lametro_3005
S1JEJ_abdhiV5tZ89ENPfQ,425.32865631018217,34.045174,-118.26082,Panini Kabob Grill,Restaurant,$$,4.0,1767,bcycle_lametro_3005
W-znmhcbAFwoDtqLCmc9JA,203.2064231378225,34.04712,-118.25708,Le Grand,Restaurant,$$,4.5,1020,bcycle_lametro_3005
TkFEKhsCixPWlShULKvMdQ,432.572703755623,34.047056,-118.256544,Bottega Louie,Restaurant,$$,4.0,18069,bcycle_lametro_3035
K-Fbh2WCHlqR56H9TnfpNA,878.6044115989417,34.04897,-118.2514,Perch,Restaurant,$$$,4.0,9651,bcycle_lametro_3035
_n0fEUZdbkLOimHz_IXkiQ,270.3098353013719,34.04802842513478,-118.2580505451759,JOEY DTLA,Restaurant,,4.0,2243,bcycle_lametro_3035
lE0ceQRIUrhvfUE8Pg9sXw,363.84080141195903,34.0473871154639,-118.257194872353,SUGARFISH by sushi nozawa,Restaurant,$$$,4.0,2689,bcycle_lametro_3035
Aohc9uWSAxILFev2TwiMVQ,251.04670620654636,34.04656635880934,-118.25936026096205,Philz Coffee,Restaurant,$,4.5,1021,bcycle_lametro_3035
cEGNvEu0QtRLs7uVqY0dag,49.45765618735197,34.04881973240473,-118.26077238575505,Mendocino Farms,Restaurant,$$,4.5,857,bcycle_lametro_3035
yQVPKXmDIUb6yH3MM8Q3nQ,296.3277484037541,34.04681,-118.26348,Strada Eateria & Bar,Restaurant,$$$,4.5,649,bcycle_lametro_3035
pDqUvoNY1kR963MJnfnL6Q,579.5056842846964,34.0490371292754,-118.25470721396857,Water Grill - Los Angeles,Restaurant,$$$,4.0,2525,bcycle_lametro_3035
S1JEJ_abdhiV5tZ89ENPfQ,358.9143413217638,34.045174,-118.26082,Panini Kabob Grill,Restaurant,$$,4.0,1767,bcycle_lametro_3035
Nlofg9suE-UaMf087oEVUA,289.3821740359488,34.0463707,-118.26291647055216,Original Pantry Cafe,Restaurant,$$,3.5,3265,bcycle_lametro_3035
euIu-4rVEKrsAMMC8A0vZQ,87.80220209135457,34.04761864674499,-118.26108758035659,Fogo de Chão Brazilian Steakhouse,Restaurant,$$$,4.0,1807,bcycle_lametro_3035
ptFOhZkFblVfr2ntzykRRA,232.41972901002214,34.048345929081,-118.25814095017,Marie's Coffee & Deli,Restaurant,$,4.5,507,bcycle_lametro_3035
rhNacUPV41XNzr1lP-wr3w,296.43262254245445,34.0498199,-118.25819,Takami Sushi & Robata,Restaurant,$$$,4.0,2405,bcycle_lametro_3035
1lxtw52CJ9ip6VqQCzt2Fw,167.5500801850075,34.046905294296465,-118.26071990184114,Burrow,Restaurant,$$,4.5,340,bcycle_lametro_3035
eUkd8atkJe4fkKGcD5QZ1A,201.8472557649785,34.0480681833865,-118.257884198153,HATCH,Restaurant,$$,4.0,793,bcycle_lametro_3035
Kz8ZETLCLPNzzs9Tb4u1SQ,547.4441037735911,34.0451233,-118.2565153,Colori Kitchen,Restaurant,$$,4.0,1823,bcycle_lametro_3035
CcqraT0cuGKYEcZ1ri_kxg,1141.9451670244819,34.042734,-118.250779,BROKEN MOUTH | Lee's Homestyle,Restaurant,$$,5.0,1434,bcycle_lametro_3035
PI1TAMjFy1wO9OCiA-VWBA,564.8824334629129,34.04484,-118.26453,Fixins Soul Kitchen - Los Angeles,Restaurant,$$,4.5,1168,bcycle_lametro_3035
eXZyAF5Xk1u-d9vnkeNPXg,753.644762306168,34.04167,-118.25889,Birdies,Restaurant,$$,4.0,2175,bcycle_lametro_3035
6kvWWkoL0dWOEmFh2ui-vQ,154.41625789247612,34.0487526,-118.2591268,Seasalt Fish Grill,Restaurant,$$,4.0,852,bcycle_lametro_3035
7O1ORGY36A-2aIENyaJWPg,388.1700097025842,34.061517,-118.239716,Howlin' Ray's,Restaurant,$$,4.5,7486,bcycle_lametro_3066
AxPJlSxkCJVJk3sSTL_8OA,415.875939073474,34.0597229003906,-118.237022399902,Philippe the Original,Restaurant,$$,4.0,6884,bcycle_lametro_3066
ZlQo_ArRw-nnHcrcnYPbiA,195.3485934856557,34.06301,-118.2384,Yang Chow,Restaurant,$$,4.0,3096,bcycle_lametro_3066
e8yeADAtTGRyzkOLG5iKSg,406.5623746729723,34.060099,-118.238083,Little Jewel of New Orleans,Restaurant,$$,4.0,1936,bcycle_lametro_3066
EiGZST3PxwKs94PTOsD4eQ,437.1223585815839,34.0672573,-118.2356333,Pho 87,Restaurant,$$,4.0,1646,bcycle_lametro_3066
omUt_BKMikgTwxrz5OM6gQ,124.8771030371399,34.062284,-118.235879,Homegirl Cafe,Restaurant,$$,4.5,692,bcycle_lametro_3066
7pznU1X4zuSYGNKa_5IL_A,402.6532732194809,34.066072,-118.233223,Nick's Cafe,Restaurant,$$,4.0,1197,bcycle_lametro_3066
mufwX7seOeLaWD6N6ScYSg,110.22488215849584,34.06241,-118.2365,Pho Saigon Republic,Restaurant,$$,4.0,560,bcycle_lametro_3066
ierxTDAcyBrBXFyMadrAlA,227.2979729959149,34.0652390326287,-118.237212073467,Burgerlords Chinatown,Restaurant,$$,4.0,893,bcycle_lametro_3066
Mywk3nUsqPvmzJiEOw4XYw,271.5045868852833,34.06520962006356,-118.2381254,Pearl River Deli,Restaurant,$$,4.5,269,bcycle_lametro_3066
bQVi5mgjyCiS-mr8TMjByw,308.36110171940027,34.0634679790647,-118.23281378532,Chimney Coffee House,Restaurant,$$,4.0,738,bcycle_lametro_3066
RFHPuxxJCbndsLD3ukf4RA,980.9038080920225,34.0651339,-118.2465961,Eastside Italian Deli - Downtown L A,Restaurant,$$,4.5,1179,bcycle_lametro_3066
4Ttfvrc3S3xW1sxHF-oFPg,672.8314641888524,34.0574823572481,-118.237740052736,El Paseo Inn,Restaurant,$$,4.0,1547,bcycle_lametro_3066
xPpCIt9Qes6vdXRum03g_A,211.54900699729293,34.06182,-118.23735,Won Kok Restaurant,Restaurant,$$,3.5,1488,bcycle_lametro_3066
oZG16DktFsm-Sl-KDSny_g,315.49447933380213,34.0613553,-118.238547,Katsu Sando,Restaurant,$$,4.5,309,bcycle_lametro_3066
EBW4fzwSHgYcMfTR-DX_9w,161.5943408496276,34.0638163,-118.2377561,Gigo's Cafe & Deli,Restaurant,$,4.0,369,bcycle_lametro_3066
RY_72fCN2JsR9pbTBJD-LQ,611.3767885794708,34.0575246,-118.2381192,Cielito Lindo,Restaurant,$,4.0,992,bcycle_lametro_3066
9EaRONZCZxomy3TTkLM8DA,81.16514486797477,34.0625239,-118.2362958,Oriel Chinatown,Restaurant,$$,4.5,179,bcycle_lametro_3066
j9CgbymJkQ08JUlNqxsjbw,316.8147147842723,34.0636367372311,-118.232733607292,Mae Ting's Coconut Cakes,Restaurant,$,4.5,150,bcycle_lametro_3066
4Zx7Lw4U6F0sXrV4aiIyqQ,1117.4532848653882,34.0690575,-118.226105,Majordomo,Restaurant,$$$,4.0,1267,bcycle_lametro_3066
iSZpZgVnASwEmlq0DORY2A,378.20566799680455,34.05008090944,-118.2401804513,Daikokuya Little Tokyo,Restaurant,$$,4.0,9303,bcycle_lametro_3062
fxeuGYnoRWwm5aGDg1FRJA,377.6563274205791,34.04994760027338,-118.24004464723886,Marugame Monzo,Restaurant,$$,4.5,4415,bcycle_lametro_3062
KQBGm5G8IDkE8LeNY45mbA,697.3923687829673,34.0456047058105,-118.236061096191,Wurstküche,Restaurant,$$,4.0,8917,bcycle_lametro_3062
YBmk31pBPukmnRyioe5uBA,438.04628127218115,34.0470000646326,-118.238502456345,Sushi Gen,Restaurant,$$$,4.5,4164,bcycle_lametro_3062
hC745S5W4HTq606ySmBJNw,421.9242791748045,34.0476390576719,-118.247747561303,KazuNori  | The Original Hand Roll Bar,Restaurant,$$,4.5,3268,bcycle_lametro_3062
K-Fbh2WCHlqR56H9TnfpNA,770.6278346522902,34.04897,-118.2514,Perch,Restaurant,$$$,4.0,9651,bcycle_lametro_3062
gd6PYDx-leOM97a3MWoO1g,554.8503107636391,34.0500282776566,-118.24852800000085,Maccheroni Republic,Restaurant,$$,4.5,3680,bcycle_lametro_3062
b4SH4SbQUJfXxh6hNkF0wg,599.520540847285,34.05074087639161,-118.2485842438198,Eggslut,Restaurant,$$,4.0,6340,bcycle_lametro_3062
8rVWoDNS6JO-5uXOD3VyXw,278.93285141127524,34.04886,-118.240455,Cafe Dulce,Restaurant,$,4.0,2352,bcycle_lametro_3062
jqS3dVaCYeBehb3tOiWWbQ,385.5339882939629,34.048285,-118.23895,Shin-Sen-Gumi Hakata Ramen - Little Tokyo,Restaurant,$$,4.0,3029,bcycle_lametro_3062
tJsZbLxMiykQCek_-diOvg,396.7438442208426,34.049757,-118.239601,Sushi Enya - Los Angeles,Restaurant,$$$,4.5,1622,bcycle_lametro_3062
